552250,31,374,32,2016,null,inf,null,inf,null,inf
552252,31,430,32,1885,null,inf,null,inf,null,inf
552253,30,294,null,inf,null,inf,null,inf,null,inf
552265,95,1048,null,inf,null,inf,null,inf,null,inf
552267,95,824,null,inf,null,inf,null,inf,null,inf
552268,95,850,null,inf,null,inf,null,inf,null,inf
552269,95,580,null,inf,null,inf,null,inf,null,inf
552270,95,602,null,inf,null,inf,null,inf,null,inf
552271,95,690,null,inf,null,inf,null,inf,null,inf
552272,95,685,null,inf,null,inf,null,inf,null,inf
552273,94,814,null,inf,null,inf,null,inf,null,inf
552274,94,851,null,inf,null,inf,null,inf,null,inf
552275,93,595,94,834,null,inf,null,inf,null,inf
552276,93,587,94,826,null,inf,null,inf,null,inf
552277,93,583,null,inf,null,inf,null,inf,null,inf
552278,93,823,null,inf,null,inf,null,inf,null,inf
552279,93,787,null,inf,null,inf,null,inf,null,inf
552291,86,959,null,inf,null,inf,null,inf,null,inf
552292,86,945,null,inf,null,inf,null,inf,null,inf
552293,86,952,null,inf,null,inf,null,inf,null,inf
552294,86,1013,null,inf,null,inf,null,inf,null,inf
552295,86,949,null,inf,null,inf,null,inf,null,inf
552296,86,959,null,inf,null,inf,null,inf,null,inf
552318,84,1027,null,inf,null,inf,null,inf,null,inf
552319,84,1053,null,inf,null,inf,null,inf,null,inf
552320,84,947,null,inf,null,inf,null,inf,null,inf
552321,84,949,null,inf,null,inf,null,inf,null,inf
552322,84,870,null,inf,null,inf,null,inf,null,inf
552323,84,897,null,inf,null,inf,null,inf,null,inf
552324,84,979,null,inf,null,inf,null,inf,null,inf
552325,84,1007,null,inf,null,inf,null,inf,null,inf
552326,84,1043,null,inf,null,inf,null,inf,null,inf
552327,84,1061,null,inf,null,inf,null,inf,null,inf
552363,15,888,null,inf,null,inf,null,inf,null,inf
552364,15,810,null,inf,null,inf,null,inf,null,inf
552365,15,861,null,inf,null,inf,null,inf,null,inf
552376,93,523,null,inf,null,inf,null,inf,null,inf
552397,15,1171,null,inf,null,inf,null,inf,null,inf
552398,15,1128,null,inf,null,inf,null,inf,null,inf
552399,15,667,null,inf,null,inf,null,inf,null,inf
552400,15,804,null,inf,null,inf,null,inf,null,inf
552401,15,756,null,inf,null,inf,null,inf,null,inf
552402,15,756,null,inf,null,inf,null,inf,null,inf
552403,15,912,null,inf,null,inf,null,inf,null,inf
552404,15,945,null,inf,null,inf,null,inf,null,inf
552405,15,1025,null,inf,null,inf,null,inf,null,inf
552406,15,1062,null,inf,null,inf,null,inf,null,inf
552407,15,1178,null,inf,null,inf,null,inf,null,inf
552409,15,683,null,inf,null,inf,null,inf,null,inf
552412,15,849,null,inf,null,inf,null,inf,null,inf
552413,15,761,null,inf,null,inf,null,inf,null,inf
552414,15,629,null,inf,null,inf,null,inf,null,inf
552433,99,1008,null,inf,null,inf,null,inf,null,inf
552437,99,1007,null,inf,null,inf,null,inf,null,inf
552439,99,885,null,inf,null,inf,null,inf,null,inf
552440,99,832,null,inf,null,inf,null,inf,null,inf
552441,99,764,null,inf,null,inf,null,inf,null,inf
552442,99,778,null,inf,null,inf,null,inf,null,inf
552443,99,704,null,inf,null,inf,null,inf,null,inf
552444,99,715,null,inf,null,inf,null,inf,null,inf
552445,99,547,null,inf,null,inf,null,inf,null,inf
552446,99,425,null,inf,null,inf,null,inf,null,inf
552448,99,260,98,783,null,inf,null,inf,null,inf
552449,99,208,98,699,null,inf,null,inf,null,inf
552450,99,244,98,735,null,inf,null,inf,null,inf
552451,99,397,98,841,null,inf,null,inf,null,inf
552452,99,396,98,840,null,inf,null,inf,null,inf
552453,99,597,98,640,null,inf,null,inf,null,inf
552454,98,530,99,538,null,inf,null,inf,null,inf
552455,98,391,99,468,null,inf,null,inf,null,inf
552456,98,237,99,573,97,700,null,inf,null,inf
552457,98,248,99,584,97,711,null,inf,null,inf
552463,97,416,98,811,null,inf,null,inf,null,inf
552464,97,411,98,806,null,inf,null,inf,null,inf
552465,97,546,96,785,null,inf,null,inf,null,inf
552466,96,604,97,724,null,inf,null,inf,null,inf
552467,96,624,97,714,null,inf,null,inf,null,inf
552468,96,747,97,851,null,inf,null,inf,null,inf
552469,96,881,97,895,null,inf,null,inf,null,inf
552470,96,993,97,1006,null,inf,null,inf,null,inf
552471,96,1167,null,inf,null,inf,null,inf,null,inf
552484,96,1122,null,inf,null,inf,null,inf,null,inf
552485,97,1019,96,1023,null,inf,null,inf,null,inf
552486,96,877,97,899,null,inf,null,inf,null,inf
552487,96,717,97,821,null,inf,null,inf,null,inf
552488,97,535,96,798,null,inf,null,inf,null,inf
552495,98,461,99,469,null,inf,null,inf,null,inf
552496,99,568,98,670,null,inf,null,inf,null,inf
552500,99,558,null,inf,null,inf,null,inf,null,inf
552551,84,273,null,inf,null,inf,null,inf,null,inf
552678,10,582,null,inf,null,inf,null,inf,null,inf
552679,10,645,null,inf,null,inf,null,inf,null,inf
552708,99,701,null,inf,null,inf,null,inf,null,inf
552821,10,560,null,inf,null,inf,null,inf,null,inf
552822,11,189,null,inf,null,inf,null,inf,null,inf
552903,23,673,null,inf,null,inf,null,inf,null,inf
552938,10,896,null,inf,null,inf,null,inf,null,inf
552939,10,880,null,inf,null,inf,null,inf,null,inf
552941,10,714,null,inf,null,inf,null,inf,null,inf
552942,10,699,null,inf,null,inf,null,inf,null,inf
552944,10,661,null,inf,null,inf,null,inf,null,inf
552945,10,692,null,inf,null,inf,null,inf,null,inf
552946,10,512,null,inf,null,inf,null,inf,null,inf
552947,10,929,null,inf,null,inf,null,inf,null,inf
552948,10,916,null,inf,null,inf,null,inf,null,inf
552951,10,496,null,inf,null,inf,null,inf,null,inf
552952,9,635,null,inf,null,inf,null,inf,null,inf
552981,17,970,null,inf,null,inf,null,inf,null,inf
553007,2,893,null,inf,null,inf,null,inf,null,inf
553024,9,1052,null,inf,null,inf,null,inf,null,inf
553038,30,521,null,inf,null,inf,null,inf,null,inf
553039,9,908,null,inf,null,inf,null,inf,null,inf
553046,10,779,null,inf,null,inf,null,inf,null,inf
553060,2,678,null,inf,null,inf,null,inf,null,inf
553117,18,378,null,inf,null,inf,null,inf,null,inf
553120,15,712,null,inf,null,inf,null,inf,null,inf
553124,30,406,null,inf,null,inf,null,inf,null,inf
553126,15,708,null,inf,null,inf,null,inf,null,inf
553127,15,687,null,inf,null,inf,null,inf,null,inf
553131,15,277,null,inf,null,inf,null,inf,null,inf
553132,15,542,null,inf,null,inf,null,inf,null,inf
553139,15,207,null,inf,null,inf,null,inf,null,inf
553156,11,132,null,inf,null,inf,null,inf,null,inf
553163,18,835,null,inf,null,inf,null,inf,null,inf
553164,18,840,null,inf,null,inf,null,inf,null,inf
553168,10,178,null,inf,null,inf,null,inf,null,inf
553169,10,695,null,inf,null,inf,null,inf,null,inf
553171,2,674,null,inf,null,inf,null,inf,null,inf
553172,2,720,null,inf,null,inf,null,inf,null,inf
553173,2,777,null,inf,null,inf,null,inf,null,inf
553174,2,917,null,inf,null,inf,null,inf,null,inf
553184,2,1051,null,inf,null,inf,null,inf,null,inf
553193,2,1020,null,inf,null,inf,null,inf,null,inf
553215,11,391,null,inf,null,inf,null,inf,null,inf
553236,15,929,null,inf,null,inf,null,inf,null,inf
553272,99,286,98,809,null,inf,null,inf,null,inf
553273,99,465,null,inf,null,inf,null,inf,null,inf
553278,15,147,null,inf,null,inf,null,inf,null,inf
553287,9,870,null,inf,null,inf,null,inf,null,inf
553288,9,437,null,inf,null,inf,null,inf,null,inf
553295,15,520,null,inf,null,inf,null,inf,null,inf
553305,9,667,null,inf,null,inf,null,inf,null,inf
553310,30,491,null,inf,null,inf,null,inf,null,inf
553332,9,180,null,inf,null,inf,null,inf,null,inf
553340,11,490,null,inf,null,inf,null,inf,null,inf
981012,8,912,null,inf,null,inf,null,inf,null,inf
982057,15,428,null,inf,null,inf,null,inf,null,inf
982058,2,141,1,635,null,inf,null,inf,null,inf
982064,15,901,null,inf,null,inf,null,inf,null,inf
982075,9,198,null,inf,null,inf,null,inf,null,inf
982086,15,868,null,inf,null,inf,null,inf,null,inf
982087,10,324,null,inf,null,inf,null,inf,null,inf
982095,15,204,null,inf,null,inf,null,inf,null,inf
982117,98,315,99,719,null,inf,null,inf,null,inf
982118,98,313,99,711,null,inf,null,inf,null,inf
982145,15,585,null,inf,null,inf,null,inf,null,inf
982150,99,559,null,inf,null,inf,null,inf,null,inf
982159,11,438,null,inf,null,inf,null,inf,null,inf
982161,11,518,null,inf,null,inf,null,inf,null,inf
982168,2,1056,null,inf,null,inf,null,inf,null,inf
982175,1,118,2,636,null,inf,null,inf,null,inf
982183,15,372,null,inf,null,inf,null,inf,null,inf
